enterpriseId,enterpriseName,gongyingshangId,gongyingshangName
dccef74b45ae00cb76f73d8a70e3eb49,西安中核核仪器有限公司,576e9bc960e77786fc1d23e7407bfe65,上海兴禄科技实业有限公司
dccef74b45ae00cb76f73d8a70e3eb49,西安中核核仪器股份有限公司,6c52eee7731abb647b8fdae403695dfd,安徽天康（集团）股份有限公司
dccef74b45ae00cb76f73d8a70e3eb49,西安中核核仪器有限公司,7a73af0dbd8bbe3c9eeafaeac46e73b5,中核工程咨询有限公司
dcd00680411cbc80c87db35b5fbdf805,云南省农村信用社科技结算中心,d5d6659c2e96c568b27eab68614508e5,广州赛宝认证中心服务有限公司
dcd62cf833363a2af643ed5b016c26b0,广东端美传媒科技股份有限公司,411852c49beb50b68bd94469d0bdf730,广东网域科技有限公司
dcda4333d1ef178e094ad55a795d5fdd,中铁工程装备集团有限公司,f615f5aaaf36b1deb87adf3c50fba176,上海海希工业通讯股份有限公司
dcda4333d1ef178e094ad55a795d5fdd,中铁工程装备集团有限公司,f8d8b9ba8ab7d9bc15831a011d0697af,北京欧波同光学技术有限公司
dcdfe31a01e400c25ec716c6bd6199c7,江苏荣昌机械制造集团有限公司,1145a09a478517aa7039c05a873c6097,合肥合锻智能制造股份有限公司
dce889deef415d0d3eea623b1a506906,华能国际电力股份有限公司,07ded36e2a39673a246974388dfebbb0,广东中建诚建设工程有限公司
dce889deef415d0d3eea623b1a506906,华能国际电力股份有限公司,a43749b90cb9ecbb919e37115ac3c193,哈电集团哈尔滨电站阀门有限公司
dce889deef415d0d3eea623b1a506906,华能国际电力股份有限公司,c32e85e39546d31afceb537f52908f1f,山东北辰机电设备股份有限公司
dce889deef415d0d3eea623b1a506906,华能国际电力股份有限公司,f4fe7c682be4a63a75201d6d6f918d96,上海发电设备成套设计研究院有限责任公司
dced1483d835882db05e6f361efc0e1d,上海中际电气有限公司,52473879309aad92f24288e9fb6f20dc,上海一核阀门股份有限公司
dcf1a1c22897bb3386ed051808e3e5f1,北京赛瑞斯国际工程咨询有限公司,f05c86e720f30ad22fae397685478633,同道精英（天津）信息技术有限公司
dcf4f8e1510b071fc65da8e9d6a4908c,唐山市泽源房地产开发有限公司,1f494be53c999591530be7f583610461,北京中科软件有限公司
dd0062169b081c54a670d3ed39c4a486,北京国电智深控制技术有限公司,048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司
dd0062169b081c54a670d3ed39c4a486,国能智深控制技术有限公司,2ee79a5c22d2d1ab6345ab4b7024c352,兴原认证中心有限公司
dd0062169b081c54a670d3ed39c4a486,国能智深控制技术有限公司,6c52eee7731abb647b8fdae403695dfd,安徽天康（集团）股份有限公司
dd0062169b081c54a670d3ed39c4a486,国能智深控制技术有限公司,a3cc2c1995ae60c8e0f87856b08c6a6c,东方电气自动控制工程有限公司
dd0062169b081c54a670d3ed39c4a486,北京国电智深控制技术有限公司,dcee94d86b41fa976b38115f02db63ad,北京康斯特仪表科技股份有限公司
dd046d6b1e2f5db96d40169f0c0eb461,唐山钢铁集团高强汽车板有限公司,720b7f41b68080fc4e510f41080252ea,巨力索具股份有限公司
dd046d6b1e2f5db96d40169f0c0eb461,唐山钢铁集团高强汽车板有限公司,f615f5aaaf36b1deb87adf3c50fba176,上海海希工业通讯股份有限公司
dd1237ba05801954feda0aa2b6d6f6d6,福建大唐国际宁德发电有限责任公司,05edab5fe10664919619c53467ef8340,江苏红光仪表厂有限公司
dd1237ba05801954feda0aa2b6d6f6d6,福建大唐国际宁德发电有限责任公司,623085657de2c6b177d3db915d810f63,艾默生过程控制有限公司
dd1237ba05801954feda0aa2b6d6f6d6,福建大唐国际宁德发电有限责任公司,813aa6c877c449e98ed9d696174746a1,浙江正辉照明工程有限公司
dd1cc2c886c651facf7277ec97d60e1d,武汉日新科技股份有限公司,0f6664659ecdadd86e73667b820f520c,湖北航天电缆有限公司
dd1e5799db219fc0d846f42f400d068b,中国电信股份有限公司梅州分公司,60171aa70774a10a8d0d10e7c1195ebe,广东智环创新环境科技有限公司
dd1e5799db219fc0d846f42f400d068b,中国电信股份有限公司梅州分公司,97477bb458afd40957c384e21a64e29d,广东华建电气消防安全检测有限公司
dd1e5799db219fc0d846f42f400d068b,中国电信股份有限公司梅州分公司,d3fc257d00613065a0a2345543a74435,广州亿保消防安全检测有限公司
dd2d53ab111ad16b00d56ad7e6073a22,汕头市宏辉金属材料有限公司,0fa1c27b143218a59827f9fc68b566f6,昆山京群焊材科技有限公司
dd3ac54b06feb5ab015dde0c2032e64e,宁夏回族自治区石油化工环境科学研究院股份有限公司,59450aa28d07d2ef7eabf7c7e7e0fc7c,苏州热工研究院有限公司
dd42ffc068af245ea92f6c8766f73c4c,中航机载系统共性技术有限公司,f9deef2d304e12f8063f6a45e674372e,金航数码科技有限责任公司
dd436d400c0c5af7e04f381375b98c76,苏州科技城发展集团有限公司,4579f95c3f79f108becf12518ae53ff7,中国建筑西南设计研究院有限公司
dd5486e77a332a5ed150ab67d28b56dd,昆山丹锋精密刀具有限公司,5bfa8b1498f7ba4ab481dd2ffcc7053a,瓦尔特（无锡）有限公司
dd5bfe9efad632213c0002f8f3614a9c,北京爱索能源科技股份有限公司,7d8617e9ab4dfe6ba786cc7de31a4a28,阿特拉斯·科普柯（上海）贸易有限公司
dd63a1e4889e2cbce72f39adb52bd4e2,国投钦州发电有限公司,049a262b968b83692f9b377eb69a71c7,广州红帆科技有限公司
dd65e13528a3d6ec94be2a66b246314e,南京长丰石化装备工程有限公司,9fec4b075ab02040e7c03ef8b6d1ab2d,江西宝顺昌特种合金制造有限公司
dd695ac26dd140f2d0c3b8b8707595a9,赤峰中色锌业有限公司,06471ef864133f7bd1e11faeb47dd530,河南发源防腐建设集团有限公司
dd6c3f0ec839460cc2fd2db9d0d1d438,珠海格力海岛投资有限公司,9b1004cdb5a8905445abc229170ea2d3,深圳市艺越建设集团有限公司
dd741e509a7dc0dca554171eff75a329,防城港新天绿色能源有限公司,05994fb7126b6905c618dca0136d31f1,丹东丰能工业股份有限公司
dd74fed080c9b0b76921e11c0675823e,河南金科发展投资有限公司,dad3ff3782c1a2298cc58f08a1c5b28c,深圳市鹏信资产评估土地房地产估价有限公司
dd7b79e30f9b2d551ad0ca3f639462ed,陕西至信机械制造有限公司,1145a09a478517aa7039c05a873c6097,合肥合锻智能制造股份有限公司
dd838b7371a910a227d6342450d16180,武汉东湖高新集团股份有限公司,efd7b08629bde089442573755c37080a,广东中大管理咨询集团股份有限公司
dd8d4fd51e329d246559edc30639a491,四川佳诚油气管道质量检测有限公司,842e0bce32c49fddbc7515e4de0168b7,上海经晋商贸有限公司
dd9e16b50d90932c7dfdd61bb3f08054,华能曹妃甸港口有限公司,83934366486edf6571c9d2b7fa688599,河南省荣生建设有限公司
ddb0332b8776cb097e5af183ffe979c9,包钢集团机械设备制造有限公司,9e7845da940ba2067b0b8a41cd29b9d1,大连华锐重工起重机有限公司
ddc01fbd414a924e127cecf628d08387,中国瑞林工程技术股份有限公司,d0e55c3322d167d1b47da9b71bde5872,中信重工机械股份有限公司
ddc3705a2d6268639ca61436789f1f78,北京安怀信科技股份有限公司,048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司
dde944affbecdb524043a56129cb66ee,中国烟草总公司云南省公司,f05c86e720f30ad22fae397685478633,同道精英（天津）信息技术有限公司
dde9e811c76cdf193dea229361a39909,深核乐居（海南）投资发展有限公司,7a73af0dbd8bbe3c9eeafaeac46e73b5,中核工程咨询有限公司
ddf38f73f13b818ea9109d6ac57f4963,中国石化销售有限公司河南新乡石油分公司,83934366486edf6571c9d2b7fa688599,河南省荣生建设有限公司
ddfbd143c91ba3e7614045bcf6a45b6b,北京拓川科研设备股份有限公司,eac85144470571ed658a250ade916f1e,世伟洛克（上海）流体系统科技有限公司
de02ebc0248538b707cbe03debd206ba,中国海洋石油渤海有限公司,d77cee44c0b2e568d90086850fd82375,北京中天华资产评估有限责任公司
de09b76296bb5bfa09acc0588b92b6ab,山东申丰水泥集团有限公司,d0e55c3322d167d1b47da9b71bde5872,中信重工机械股份有限公司
de0aaffc366780bcbdefdf17a204aeff,华羿微电子股份有限公司,9a4c47ddbbecca2456f72971431420f2,海克斯康测量技术（青岛）有限公司
de19557359baa97db210e66c43471d55,上海内赫赤实业有限公司,3dc6db7ec47d77c274cb34b8599d162d,上海水威环境技术股份有限公司
de367fc169bdea56e271c9df7cb6733e,国华（虞城）新能源有限责任公司,98bb72ae74926ec702ade847b9d822e5,通标标准技术服务有限公司
de47b48261ff504903bc2ae56f32880c,潍坊亿兴化工科技有限公司,639076f8ae5f40a7be1fb4b9c69a78d5,吴忠仪表有限责任公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,1d7c6e6d890f0042a239bb3cb4401d38,湖南汉华京电清洁能源科技有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,45734e44ff7848e93bdf5aebbb9cccb3,德阳市耀群机电配套有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,59a6eb6ee19563ed031f5da784dd9bc9,中国核工业二三建设有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,68265a62dac9296a816e18229dbce67a,法马通核电服务有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,77465754390349279b0e0ad07d9fffaa,航天晨光股份有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,7a73af0dbd8bbe3c9eeafaeac46e73b5,中核工程咨询有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,86fc4788929e7f40e8941dd6d7fa3678,江苏神通阀门股份有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,a3cb1f968fea1df947dc45992b4219d8,成都国光电气股份有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,d830214fe242bf3ea0986d937504055a,二重（德阳）重型装备有限公司
de4cd700fd6b20cbb2e86f8b870399a2,中核四川环保工程有限责任公司,fcfa04015346493209a9b81434ffbaf9,江苏正申索具有限公司
de4ceb8b512eb9bc21e9da25d265d5c0,国电吉林江南热电有限公司,dcee94d86b41fa976b38115f02db63ad,北京康斯特仪表科技股份有限公司
de5d6b831f1c3d79aae40c9e5b1c7966,中核第七研究设计院有限公司,58478fd00391c0d02dd01313fa4d66b2,中核嘉华设备制造股份公司
de6bb9a5be47560ba61020cf72028774,北京太极信息系统技术有限公司,938930695b9571c122eb7b9d900b2823,北京中超伟业信息安全技术股份有限公司
de7b3fe35b0fb54956b4cec621d61afc,广州市宇东钢结构工程有限公司,0537009f976fa6c5c61a5b69df373e33,惠州市东江建筑安装工程有限公司
de7b3fe35b0fb54956b4cec621d61afc,广州市宇东钢结构工程有限公司,cac15628d253202d3b7d8a00089f2cff,东莞市添荣机械工程有限公司
de7ea75f31c07c26d8ce98fbff615f79,中海沥青股份有限公司,05398c20987931a6a6eb7906f4968c62,浙江伦特机电有限公司
de85f016cd8a76e956ff7643faceb726,中山市黄圃镇工业基地经营有限公司,0ce1fe04a79c97194592909765b8bc25,中山市第二建筑设计院有限公司
de88ad8e602ae8aedd3f3c74e1909ff2,湖南中成机械有限公司,c693d3cded540fa1962e9bf374421232,昆山华恒焊接股份有限公司
de933bed8e8f0d7d3db2bef46d10e96c,福建省福能海峡发电有限公司,b0873039b6dd0f0f56a38942bfa67949,福建福船一帆新能源装备制造有限公司
de94dd4fd7680c6000c5697f156d1ab6,江门市碧源污水治理有限责任公司,8e74e478bc1fed87c032f2b199546ccf,中联国际评估咨询有限公司
dea05e42d2e97bfd333cd7073d66fc61,中山市宏城实业有限公司,0ce1fe04a79c97194592909765b8bc25,中山市第二建筑设计院有限公司
dea3c1a42c374dcc2c442b2e748dd2d1,泊头市新卓瑞机械设备制造有限公司,c8d990a0bef8a8f21af641c1e320508d,济南邦德激光股份有限公司
dea5e6cf1cf9e2023a3bca72932d1f51,中交第三航务工程局有限公司宁波分公司,05994fb7126b6905c618dca0136d31f1,丹东丰能工业股份有限公司
deab21e9f6541d70857147f9764dbe3c,衡阳合力工业车辆有限公司,070f222b76c0934c1ced0753a630b1f0,北京华兴建设监理咨询有限公司
deb6ba23b2a3c03196472cee9f89e539,东莞埃欧热能技术有限公司,77cf541442e2adda79ac9591cbeab783,广东捷玛节能科技股份有限公司
deb9e9da5f698c3017e8405feaef9f2f,肇庆市高要区国有资产经营有限公司,8e74e478bc1fed87c032f2b199546ccf,中联国际评估咨询有限公司
dec2b1442b5cf5587d2ec581edb43376,广州市番禺区番安教考场,722bd24b668a21ed1850554255ce3add,广州市青麦源餐饮管理服务有限公司
dec2b6b3c213e2bf0a6ce9366e2304cb,广州锻造一厂股份有限公司,d6f596b30bb847f39509f9c45167366a,重庆沃克斯科技股份有限公司
dec31577bfba76abe1fc5ba5f5068866,北京创新贞旺金属科技有限公司,f838f31dbd2a67c8af816cb4191a4ca2,浙江宏伟供应链集团股份有限公司
dec845ccfd9d6697991762301cd3d0ed,浙江海正药业股份有限公司,e852321d8a27116aba18ee4c75be09fc,绍兴宏昌防腐保温工程有限公司
deda53327a02d4545f66a3fcc9196b47,武汉耐特阀门有限公司,b134d2614afc0cca8d16aff6b1dea573,江阴市恒业锻造有限公司
dee3c663cc421b849cf2b7446f3dbe18,广东东源农村商业银行股份有限公司,efd7b08629bde089442573755c37080a,广东中大管理咨询集团股份有限公司
dee4c3cc5a03f4493074dc7be1e1fa7f,河北驭风建设有限公司,74a9fbb0fd4680936ba39fcb4d9f4f3b,奥力通起重机（北京）有限公司
dee80863da5ded3c431282428fecb92d,北方华锦化学工业股份有限公司,cc898e41fe87250c5e4aa5bcacb137d4,华夏阀门有限公司
dee991c3772fa7be4c28e98b41a7af03,辽阳造纸机械股份有限公司,5e3050c8e26c40cef69ba5409776aa0c,武汉重型机床集团有限公司
deea5156fa00a5599b2382e64b2e1a7f,绍兴市环禹环境工程有限公司,77465754390349279b0e0ad07d9fffaa,航天晨光股份有限公司
deea98653c26c8fa1a754f821dec72b6,上海兰港金属材料有限公司,9d5a2775c94b2d5137d29313ae65dc52,抚顺特殊钢股份有限公司
def4c157cdf7af1964093bd024cdf3cd,山东威力天地机械股份有限公司,c9f38c75eefae1263a2437c3287ce748,信和新材料股份有限公司
df023abc3dc07bd6eab55c1d7a1099e3,浙江安正科技股份有限公司,80badc73cfe249491094dcc703bb9691,法如国际贸易（上海）有限公司
df0699262623a8063aaa784456588042,中冶陕压重工设备有限公司庄里分公司,7ee88f17afbb6a3bc6848e8ad3fbdb25,天河智造（北京）科技股份有限公司
df10eb39fd44196b266f737ee8b8839c,中国核电工程有限公司郑州分公司,59a6eb6ee19563ed031f5da784dd9bc9,中国核工业二三建设有限公司
df10eb39fd44196b266f737ee8b8839c,中国核电工程有限公司郑州分公司,bce4e3b2622590562d081ea68b83fcae,北京普瑞赛司仪器有限公司
df10eb39fd44196b266f737ee8b8839c,中国核电工程有限公司郑州分公司,f838f31dbd2a67c8af816cb4191a4ca2,浙江宏伟供应链集团股份有限公司
df1440ce38f4a1b8e06cc1a9607fe657,青岛天能重工股份有限公司,c039adcf42ee3f81bf269e9a1e9d7d65,湖南华菱湘潭钢铁有限公司
df1440ce38f4a1b8e06cc1a9607fe657,青岛天能重工股份有限公司,cb39d197f93379c38a6835f0cb9f49b7,伊莱特能源装备股份有限公司
df1440ce38f4a1b8e06cc1a9607fe657,青岛天能重工股份有限公司,ea3506ec1e083f528546c9c1e3a679c9,山西天宝集团有限公司
df1ac2494dc3923f4bfe9df27ca0772e,北京华泓科技股份有限公司,651a4ea1c899097531ef94079a4ea946,大连华天软件有限公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,02f5bfdf4975cce5988ed5d3ffb2ffb8,番禺珠江钢管（珠海）有限公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,221f2d4299d929adb64584948f88f24e,东莞市富源实业有限公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,639076f8ae5f40a7be1fb4b9c69a78d5,吴忠仪表有限责任公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,84ef1bc25741a493d627cc46ef3ba780,苏州纽威阀门股份有限公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,9715b2587eb7e6daca02b92cc8ad1a45,中广核核电运营有限公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,abcd4112ef9af3a797da87b80511b6cb,广东省石油化工建设集团有限公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,aeaf8e4bab9caa55beff093628aa7b4f,深圳市中电电力技术股份有限公司
df1eaf847ebcb8f10f2ef9e2fc489229,中海石油（中国）有限公司湛江分公司,d77cee44c0b2e568d90086850fd82375,北京中天华资产评估有限责任公司
df291caa8bf6db05f5608b46893c8567,苏州华特瑞思电动汽车技术有限公司,229a66c6d1b1fb6b7e1d4cf264efa968,北京福润达化工有限责任公司
df2b53f7ec918f02ced21f8c570d65ab,台州福星维尔利环保科技有限公司,027629e5c6ddce887445e79406a4a5f3,中瑞世联资产评估集团有限公司
df32a4c13eaa4523a894fa786e6b8b17,成都东部置业有限公司,4579f95c3f79f108becf12518ae53ff7,中国建筑西南设计研究院有限公司
df3895eaada31800db024b9d2d3ee2cd,上海冠能实业有限公司,31966e0d0c4e46aeba09fefd4eacac94,申昱环保科技股份有限公司
df3f9869e67f57702610397873b28976,华润置地投资有限公司,048771ede4671f5c7c0abfe8c4b61837,科理咨询（深圳）股份有限公司
df570974aa546e662175acdd89391c79,四川野马汽车股份有限公司,74a9fbb0fd4680936ba39fcb4d9f4f3b,奥力通起重机（北京）有限公司
df5a84fe6a74baab67a72bb2284743b8,中航复合材料有限责任公司,75d4691337b74fde996144ef9dee5470,依科视朗（北京）射线设备贸易有限公司
df62ec0515bbdcbed4042ea7ddc5e556,中水物资集团成都有限公司,b118d3106a3ef7ae72ba94bf3c2a6bd1,湖南飞沃新能源科技股份有限公司
